ra,dec,phot_g_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,ref_epoch,pmra,pmdec,parallax,radial_velocity
57.43100733833508,23.298685774598173,17.712223,1549.0222335529975,7.191561,2016.0,-1.685771932891517,-11.372718871907152,2.729112591048188,
57.422580833998666,23.291341433081115,20.5885,109.53347114949733,0.7103066,2016.0,2.211720461819043,-2.248699608373517,-0.9648068335250565,
57.035313223099706,22.71466799245539,20.183443,159.06319560195396,1.0245377,2016.0,0.5535797381501738,-0.766941895401723,0.6007251129280708,
57.150831427815554,22.760045008552204,17.203793,2474.171661571833,2.543337,2016.0,18.23451097153724,-1.9913514905529044,1.2829572037376287,
57.274011669052,22.78861582603488,16.0091,7435.444149405515,3.3456423,2016.0,4.634231180479026,-16.824065275196297,1.2799095745926383,
57.35506889948233,22.828784160508594,18.469667,771.0448649290719,1.1457367,2016.0,1.366193458443921,-1.0382891338260833,0.24669375348384573,
57.37013364468776,22.849110359076477,17.328396,2205.911231506651,1.7479608,2016.0,7.674231721364159,-4.00308799034492,0.20835940134896028,
57.368894578737994,22.86585325242706,19.32272,351.4463586274944,0.9585057,2016.0,0.23176909379032343,0.25974869873577666,-0.13534931263294875,
57.37763731387323,22.89206573106073,20.529299,115.6717645823985,0.6907967,2016.0,6.0439467665028825,-5.5142737983029795,1.5566210258012965,
57.21189458113786,22.80485398573553,20.828278,87.82861002670197,1.2656962,2016.0,,,,
57.24787059018124,22.821738649285077,21.195108,62.647476537367915,1.5695513,2016.0,,,,
57.167341548473544,22.816974776089708,20.443855,125.1425117864861,0.91356283,2016.0,-1.8846322790094605,-7.930403165711409,0.28647022963651153,
57.2096976232567,22.827825677239716,19.439415,315.63170993214027,1.1619068,2016.0,-11.65413661870958,-11.017415245502013,1.4991307664550484,
57.16190548200998,22.85423314350098,17.871473,1337.6970305050318,1.8869087,2016.0,-5.587972124245432,-20.656026102651076,1.9058985350571787,
57.29382985259387,22.8955780731055,19.883352,209.70369026552945,0.84475213,2016.0,6.324858378288758,-8.671163543780688,0.3751571509374943,
57.339948588198865,22.91527560021052,20.190039,158.0999115677342,0.73872626,2016.0,3.64042072448872,-5.135000353184625,1.1492212954435208,
57.35186223494288,22.924636321545787,18.668764,641.8608458803516,1.2252004,2016.0,2.446701004496238,0.4089700429400507,0.1676399233996322,
57.23975038784852,22.908865109749712,19.967648,194.03839245396853,2.6619585,2016.0,,,,
57.278214479998184,22.943511427367394,20.46717,122.4838486412828,0.82646155,2016.0,1.8514762542341099,1.3600768028878616,0.18619609817811056,
57.299608753230196,22.97108253798612,17.84977,1364.7057792376593,1.518617,2016.0,-0.37283559075360884,-0.7825202376506633,0.13043732548586828,
57.49006966288178,22.903995851112835,20.377783,132.9944882800529,0.7109566,2016.0,-0.3489457550130737,-7.67799882657356,1.7253391820532629,
57.532861896639346,22.9335261493407,15.701172,9873.653708448186,2.9722772,2016.0,9.226291246077604,-3.1088352374531194,0.7646574547620151,
57.45999385368678,22.912890558039056,20.008427,186.88553985427484,0.7126502,2016.0,-1.7437966704123662,-6.61046637235936,0.4819926506997799,
57.442564366760166,22.925693079053804,18.633741,662.9035148000671,1.0188555,2016.0,0.6253406919492626,-1.5027902324066256,0.30425113048653896,
57.43709001370953,22.913012084883153,19.520103,293.0255856391866,0.83172894,2016.0,5.047276449643176,-7.029406761944055,0.8220647624125271,
57.487749245828816,22.94976579047186,20.742588,95.04114145464375,0.8031295,2016.0,2.211214145113575,-0.6598004577144725,2.612085256094554,
57.5769208324348,22.973333203443183,19.349064,343.02134008478293,0.8595105,2016.0,-0.49880950797361673,-0.9989371293619671,-0.3378592114622659,
57.55147542343045,23.01333931458609,13.919196,50964.56363463461,9.702806,2016.0,2.9364903899533408,0.46049714969269195,1.142631660863807,-5.604783
57.558810854986824,23.044432741620028,19.769793,232.825174733891,0.78502774,2016.0,0.43501263008430857,-1.1180877967104659,-0.25893196232917776,
57.567365442952195,23.06621675993139,20.850084,86.08211232588746,0.9442329,2016.0,7.239717874448157,-13.748912888965698,1.2467452097740266,
57.38277062995373,22.956430131262447,15.101702,17150.072318180104,4.33172,2016.0,-0.44978663484379156,0.8220150258830778,1.6216249003189491,
57.43594731967886,22.95622722913185,14.520079,29303.219557186094,6.1204104,2016.0,2.5666707692250936,1.4422749294033446,1.188304508965798,72.567566
57.47892224428197,22.994254488977656,19.863222,213.6278240578359,0.858272,2016.0,5.467047491635119,-0.6018025685474089,0.27831501216792887,
57.452185956950906,23.01698345408351,20.957458,77.976467652911,1.1866851,2016.0,,,,
57.35512933184757,22.97497152871733,20.234175,151.80165301118114,0.7297614,2016.0,-0.6752430025879447,-4.247154874033234,-0.10478677961054772,
57.32341926042614,23.00836361057604,19.472466,306.1683051132246,0.9115812,2016.0,-3.454233208041374,-8.341849826488671,1.0453400455406525,
57.38838188541912,23.064894189303036,19.305794,356.9680760337698,0.9189376,2016.0,-1.4993752439747654,-1.98427041994474,0.09798297908265907,
57.46462356888429,23.036363633368573,16.63819,4165.534822520774,2.2248244,2016.0,5.119216987660313,-2.191890149096481,0.5782504904856914,
57.45841600934805,23.05290303382993,18.274424,922.9477360714873,1.161674,2016.0,0.24342500592298877,-9.165885397745079,0.764751172496198,
57.52114426598171,23.047809144451936,15.595012,10887.846755749968,3.133031,2016.0,3.9615597270279976,-7.062113565641585,1.5637770129723183,
57.45597375281125,23.055774311294837,16.80211,3581.8067917599774,2.5039587,2016.0,0.6986512183230242,-0.9062539656403859,0.18412378583841751,
57.42705898672536,23.08455519313011,19.44012,315.42656175049007,0.8007766,2016.0,1.6058205708839475,-1.0483970890920005,0.8185914707738059,
57.42847933952058,23.099983972625747,18.785316,576.5274227906555,1.0509113,2016.0,0.5332023373172037,-4.041262626115455,1.0633176644391795,
57.66544346060268,23.060267787164538,21.129686,66.5384017125141,1.0832062,2016.0,,,,
57.622771754508115,23.101707758106702,14.938075,19939.607140868295,4.570435,2016.0,-4.566119310363203,-8.327224061901402,0.7847108565688821,
57.61266398263274,23.101446751333793,20.591259,109.25549599191163,0.6720162,2016.0,-1.3001123370326004,-2.4279514529806594,0.7529371442168522,
57.666900372493075,23.121050298048512,20.698677,98.96367631165072,0.8479305,2016.0,0.854050261275479,-0.32916704477144737,-1.9927112409566714,
57.64356537436689,23.13688640826282,20.627186,105.69946382434539,0.7101856,2016.0,4.144264568718714,-1.314246767432187,1.8386030458667417,
57.73537292770933,23.092646361875143,19.468918,307.17061459936775,1.0017768,2016.0,-2.4541810735819913,-8.707506686492554,3.355981500952767,
57.75577412870255,23.116246397797,19.493605,300.26530006543436,0.73050886,2016.0,0.029566132462102074,-0.44117901746762495,0.15998142372461038,
57.717882079483466,23.127625638892308,19.5891,274.983397690187,0.79398346,2016.0,0.782406940011059,-0.8689421811334351,0.5273610693125689,
57.768148792543556,23.17009899743457,16.549988,4518.059386031794,2.000281,2016.0,11.12660361385478,-1.0942537075313423,1.199076595233133,
57.7031237658383,23.131461511266455,20.934254,79.66091259831975,1.0095459,2016.0,,,,
57.673861019979505,23.14503582651639,20.062977,177.7281703164091,0.68427956,2016.0,2.861406921303943,4.274756007925515,1.6940068628325233,
57.69738552524818,23.159589077909025,20.36937,134.02904731482184,0.60905343,2016.0,-0.3619785848277015,-1.1055457520127014,0.20532164125814023,
57.72414504076417,23.200273896910513,20.954626,78.18014686791183,0.999643,2016.0,,,,
57.74935141617513,23.230197240983486,15.471912,12195.003577147583,3.1596503,2016.0,1.875371345001227,-9.414653988093582,0.9787976897484133,
57.60960357767935,23.138640112089245,17.929798,1267.7328971899644,9.436329,2016.0,,,,
57.645484169186794,23.156518636854347,20.011292,186.39324098599144,0.6795978,2016.0,-1.3734347091751697,0.6013867336690935,-0.3239885329439835,
57.49381039180534,23.146878798272127,18.801163,568.1744029407963,1.0005336,2016.0,18.566357084360607,-14.969140959403463,1.41533404265882,
57.52054203967455,23.152060765845263,20.394228,130.9953293506186,0.7772461,2016.0,8.480097378985459,-10.904982552219293,0.7801429306097654,
57.5903864230624,23.198173702912413,20.86452,84.94531948450567,0.9970145,2016.0,1.39542263357854,-2.0853251089964635,0.4147573933190771,
57.661905299808545,23.16693575029425,19.136826,417.07745715262934,0.9046624,2016.0,-0.01593389543247048,-1.5454312953783822,-0.27329446982522604,
57.63488545038959,23.190956616912732,18.70493,620.8336067342872,1.0405996,2016.0,-2.9589615813786017,-1.44725677164001,0.8012940434575383,
57.650514692535715,23.20813870291276,14.926306,20156.926096576255,6.7198195,2016.0,-0.813776032859712,4.469666013839615,2.735069302808595,-2.7027562
57.713771602109425,23.22940662192111,18.902845,517.3790476748749,0.922513,2016.0,1.9935136459377252,-0.5335375808641716,0.3024083344030299,
57.70671350550622,23.24722868448377,16.698954,3938.813055972971,3.6205873,2016.0,0.6681468635596179,-0.7488661631550664,0.6077649817102136,
57.691119082965045,23.24565746446756,18.612324,676.1102043631112,0.99326116,2016.0,6.038634764176376,1.4826877457075274,1.24183309460769,
57.60799155998187,23.21444038106756,18.005266,1182.6065928495025,1.1401227,2016.0,1.333711074081624,1.2965018213360517,0.2732248358092089,
57.61338848936616,23.2328579640884,19.677118,253.57103005001775,0.7431777,2016.0,7.283671130546438,-6.400288992849165,0.5034528296810448,
57.650910497007246,23.25797202017981,18.618732,672.131310774873,1.5499127,2016.0,3.9819107991937956,-2.329222904340889,-0.39451524657594644,
57.68561760237717,23.268527389002063,18.855974,540.2027737685135,1.2839549,2016.0,0.059361506426511626,-0.2365842761052619,0.13633107844326037,
56.814560484124655,22.668812670011206,20.183437,159.06403786027025,1.003303,2016.0,0.6527975807915893,-1.9819704585945899,-0.2378314506457038,
56.84246534386546,22.707186797776306,21.034002,72.66844174243613,1.8975663,2016.0,,,,
56.8444387863076,22.712245389561737,16.964363,3084.6181058137904,2.3870158,2016.0,2.339537585529799,-1.6404234823599075,0.2781369114378205,
56.693294095385966,22.666308118389455,20.78594,91.32107988972385,1.4766043,2016.0,,,,
56.7258742962558,22.67878080167392,20.018963,185.08103754944014,0.8838693,2016.0,-0.06163948953573406,-1.00598531742654,0.524686597922617,
56.6707491172189,22.698378746124593,17.518518,1851.565539402954,2.0110233,2016.0,0.5280247836155133,-1.5433036948508858,0.17142830659684216,
56.65632810107672,22.70597730836202,14.170544,40432.377774058565,7.9715385,2016.0,2.772871991281572,-0.9405492990804198,0.4000237784723747,-3.48498
56.678949883761426,22.73779119818869,21.184563,63.25887204843806,0.98526514,2016.0,,,,
56.7830240403075,22.726122391516466,19.195839,395.0128757061691,1.051835,2016.0,3.594060064305765,-11.602918761206693,0.2464940747855051,
56.76509137854665,22.745314724749957,17.907671,1293.8336887970195,1.7167054,2016.0,4.672042879201928,-3.150963428583739,0.3654913801261695,
56.7455441846248,22.78803424351953,21.113195,67.55674874104399,1.3734442,2016.0,,,,
56.749128595790566,22.80343123849706,20.084963,174.1651871288163,0.95444626,2016.0,6.431388227926027,2.9994631881377334,1.491963575625324,
56.75572583364789,22.79744071680489,18.301617,900.1198319610947,1.5462332,2016.0,-1.5248565608583813,-2.472911167040048,0.6476615667133658,
56.52011264008832,22.672027404234488,16.92111,3209.981370358296,3.1367764,2016.0,3.312564624957586,10.269705949039476,3.577873408467812,
56.56292691223105,22.684026677202137,19.983002,191.31373411618742,1.0338253,2016.0,9.112513889804784,1.8872713029367645,1.9946862477953013,
56.50619041073404,22.664583118356223,20.762737,93.29358211029658,1.1325188,2016.0,7.904574544703593,-6.00425063887001,-0.4763775165373603,
56.478479892505575,22.675249263050897,20.631416,105.28837555240584,1.0162604,2016.0,4.440722079311055,-7.842766383563883,1.7790731461549232,
56.50333285783067,22.697851782946667,20.924355,80.39058767629707,2.8232942,2016.0,,,,
56.53887527906847,22.725802161604093,20.706175,98.28266822158666,1.0238875,2016.0,,,,
56.38145971547023,22.66034006012294,15.13664,16606.983557703305,5.176454,2016.0,-2.1299689767861807,-11.01838408694655,1.1514811167487624,
56.71657937848073,22.841834798055153,19.561867,281.96821812633874,1.7848713,2016.0,,,,
56.637072749350345,22.807167018119312,20.049307,179.9797453878387,1.02702,2016.0,3.1497155613393284,-4.6395070533384635,1.0120337285147423,
56.61458558956007,22.82397068677053,16.200638,6232.9214138243815,3.673107,2016.0,1.5293917217849524,-4.334409534477152,0.5588627569749811,
56.686745588740656,22.902801307788014,18.617138,673.1187101113669,1.47759,2016.0,5.2593860608039495,-5.108137329466959,0.005889184346414229,
56.569706830918804,22.82309215142211,20.803766,89.83385514736167,1.9046202,2016.0,6.098757757024847,4.098221908306692,-7.564883620697033,
56.49389727922447,22.866667998364058,17.231646,2411.5083075794446,4.6912937,2016.0,-2.8491184851902647,1.1791788503677723,0.20838905302082883,
56.60225652600979,22.864685159906607,16.219536,6125.371451977092,3.5388713,2016.0,-8.257181900213903,-10.802285106390409,1.892843293458527,
56.602932454834914,22.901021208248423,20.121069,168.46863820947382,0.96459377,2016.0,1.050741834580505,1.1003137926905442,0.16492122954435828,
56.62210814450681,22.917147072809957,18.378454,838.6191862498732,1.8094032,2016.0,1.4085270777747299,-1.3935409475895986,-0.04142313578798454,
56.56737127051,22.926623290547052,19.670607,255.09633812670114,1.066192,2016.0,0.37425163672996264,-2.3215890504172467,0.31763954768384256,
56.139491355960395,22.699485194105733,19.363302,338.55226456920946,1.0244554,2016.0,-1.1888272067063856,-3.143691165485621,0.8873711749257717,
56.14869724532429,22.744229559937136,20.721571,96.89881117286356,0.91662467,2016.0,3.699456794360174,7.747231671144174,0.270153400242758,
56.07110916454667,22.750158984189927,20.89712,82.43262693811536,1.2262025,2016.0,,,,
56.028093851142465,22.777435633913125,17.68454,1589.026117219015,1.8466167,2016.0,2.4261310268281777,7.479276895658918,0.9171346177263874,
56.090003201514655,22.78124555908487,20.721481,96.90678420163195,1.231351,2016.0,,,,
56.078230407241634,22.81688083183552,15.934608,7963.491553268053,3.673955,2016.0,8.559797344027043,-4.667960442777523,0.3705392809829284,
56.03074707829868,22.844133834411785,19.816397,223.0429199161904,0.98266083,2016.0,5.86658841642164,5.514965983881426,1.2077983768881158,
55.973343607712245,22.824216329624363,20.043621,180.9247813564402,1.017937,2016.0,5.851920085157829,-12.749756237452956,1.5274653922457306,
55.967674855089875,22.84268249552409,20.491472,119.77263148549716,0.84601414,2016.0,4.631197751566666,-1.2584919472926555,-3.4984721197639472,
55.83449677515011,22.85317218965632,19.297255,359.7866211792879,1.0756235,2016.0,-0.4662479513640621,-2.2497481236389576,0.5414948897619436,
55.818112880824735,22.854111118082333,20.493168,119.58573464857388,1.4975028,2016.0,14.973878169585795,-23.94211770413433,3.3780266979919675,
55.945911912237335,22.897711428496706,20.190207,158.07534832354185,0.88541436,2016.0,-1.4226886836715797,-0.1576526164159845,-0.24329402830266264,
55.981661808215456,22.914555308541097,17.65334,1635.3505783301578,2.0193424,2016.0,-1.1489136377100415,-1.2985855515916263,-0.1421021863802116,
55.93878350638352,22.934288184407674,17.701046,1565.0494237768448,1.8831536,2016.0,3.8319417011378847,-6.214754123316597,0.43560610838482217,
55.873215185468744,22.914489170862133,14.595894,27326.827812031912,6.702759,2016.0,29.21926995466487,-13.954082714069699,1.6079071799797733,-55.06747
55.91382418032378,22.939641419935686,17.789661,1442.3871870950254,1.7757399,2016.0,10.66958984994254,-13.76420357938267,0.9969549004945685,
56.24711891238795,22.697960367750092,18.977028,483.2099105356133,1.507305,2016.0,2.1839361078902115,2.0752038248759814,0.9010379443614175,
56.25592356674512,22.72227108212687,10.047335,1803071.593805495,794.2846,2016.0,4.47593539279207,3.6465896043613686,1.8432629523893775,20.023567
56.20455990024337,22.760409191804452,19.84865,216.51423410072192,0.93989134,2016.0,-2.9548811245679287,-5.426167852772483,0.49498789340430294,
56.21707083398134,22.793390728949362,20.657331,102.80496250532251,0.9235417,2016.0,-0.569587614579234,0.3168815197427527,-0.9923005074254918,
56.37249788358976,22.798578814228563,18.121054,1062.9812366942438,1.483588,2016.0,2.354782269564998,-0.46883477692833936,0.11071482640130154,
56.34324626349717,22.807395215065714,15.904398,8188.180564704626,4.0011406,2016.0,16.914282498894657,-10.543468644654475,1.9850973314867528,
56.3358059584158,22.83428293607973,19.318834,352.70616534376546,1.0971713,2016.0,0.7598088200971234,-4.465087432265592,0.4016121171677811,
56.221590558762,22.806531028803658,15.06995,17659.018251349666,4.9066443,2016.0,-1.0418195408024669,-1.36793027916286,0.10759160775035596,
56.2151206144687,22.809034647408396,18.851202,542.5827548761704,1.3116734,2016.0,7.175365705002628,-5.1056245353910965,0.32438461222565673,
56.22085589744694,22.818345478622074,21.394829,52.121261249942954,1.1877061,2016.0,,,,
56.219499735529105,22.82479779690173,20.319883,140.2793163613098,0.8892503,2016.0,5.810988963068718,-7.024459273987766,0.8610944362887079,
56.19074342732378,22.82218997289249,20.799095,90.22119456839448,1.1473372,2016.0,4.091956081089972,-8.046279414844241,-2.980088527112174,
56.16992281046175,22.90184022559665,,,,2016.0,,,,
56.23367834682962,22.848088302997365,15.795714,9050.257507093304,3.8017657,2016.0,22.24845614949909,-18.928461045268964,1.8876339406034155,
56.253038189591614,22.941574476073257,16.567358,4446.3455904822695,22.208405,2016.0,-2.697040548295129,-6.58326598348064,1.0364164263154925,
56.42508339447248,22.861786941376558,17.331676,2199.2595954341664,1.9589399,2016.0,2.320749909417766,-8.409030694196495,1.2150114407976527,
56.456525831951645,22.867170716547957,15.433778,12630.940264214703,4.278614,2016.0,0.009344761280130405,-0.05007366067958016,1.1890552532499563,
56.42984110071772,22.92908538861823,20.534264,115.14390835145755,1.1660774,2016.0,2.6489683215864996,-2.8719126752435558,0.9867854078756259,
56.41075245671535,22.942244013235488,10.155368,1632299.3048690294,557.59717,2016.0,18.644392938554844,-10.364990651666066,3.3782415589593726,-19.88255
56.44249687707964,22.99378779012773,19.303768,357.63485673697494,1.101678,2016.0,9.65929493747213,-6.833344312131996,1.5819112925050336,
56.52048429691564,23.029760468768533,18.891539,522.7945810980056,1.4662306,2016.0,7.676287971331732,-1.429228458134974,1.2255986801463359,
56.34816333295196,22.97894913489688,17.796217,1433.70609235224,2.0781705,2016.0,19.74018818195884,-8.686744456974425,3.8246163109976354,
56.33228202905788,22.970759625316006,19.439463,315.6179507608076,0.9986265,2016.0,3.3929200835794933,1.984055527046901,0.042098324959771956,
56.37049654608682,22.98889204644767,18.659933,647.1028295705531,1.1521556,2016.0,4.0915053828914285,-0.697180033900988,0.5247000528040018,
56.38652100970286,23.028895785425487,19.28833,362.7558117136635,1.0411999,2016.0,0.3580956594192602,0.709153897427825,0.442394000140139,
56.30111598970477,23.021763333776196,20.522509,116.39750683475047,0.7880876,2016.0,9.48380398613305,3.478333525139083,1.476652402234102,
56.36255368957972,23.047957945663654,20.028877,183.39837368322296,0.93169093,2016.0,11.935886199453941,-4.8396620573934745,0.9680798423427657,
56.441884922317115,23.130974749378968,20.342014,137.44889683381479,1.2785037,2016.0,,,,
56.423106533079405,23.139923317210556,20.696543,99.15849888912335,0.99613136,2016.0,3.306086642586928,-3.2966610962314498,-1.700504507566332,
56.060423545250536,22.857451709108478,20.81852,88.6213936197981,0.901594,2016.0,2.711949819484173,-6.762302608794058,1.322625860564963,
56.062019174462286,22.854631268938135,19.780888,230.45792049884503,0.8958906,2016.0,-0.285999585888284,1.3331113540656474,1.671305305656984,
56.185916266589324,22.940768146432497,17.41939,2028.5747472179767,1.7548026,2016.0,3.420135229099002,-1.7292837609159837,0.5080375078395952,
56.2195956029079,23.003981376925534,18.362171,851.2920359926823,1.4874872,2016.0,-0.4274201035859587,-0.004814883217570179,0.2905179536135707,
56.1759412898671,22.983905245541944,20.06326,177.6819927385027,1.0094426,2016.0,0.940439075851339,-16.11206710499728,2.187790037641732,
55.99753988084533,22.9401853580811,18.835749,550.3609298053067,1.2343911,2016.0,9.453251829192727,-7.416096318730191,0.5813896685148892,
55.96231824922818,22.97037411347973,20.356117,135.6750906702667,0.882803,2016.0,11.21180272950864,-43.43212454673716,1.0052588434372247,
56.02131063286774,22.97366959556091,20.067104,177.0536227506216,1.0277563,2016.0,3.5683900809744684,0.08185169227470486,-0.11118809316436697,
56.00343815898941,22.989288186530906,20.937702,79.40835891244564,1.2037913,2016.0,,,,
55.94203601903305,23.019573677268554,15.08364,17437.754597536426,5.456466,2016.0,0.04163242016178697,-0.40748029027945387,0.4966687022034637,
56.01332645775438,23.048961310252174,20.854095,85.76470814661238,1.2650541,2016.0,,,,
55.96520800083651,23.02931315089508,18.603931,681.3556885950466,1.3701456,2016.0,6.946020041290161,-7.628081540736057,0.7388084308490573,
56.06855597606538,23.05111949085289,17.069761,2799.2550751734266,2.3347795,2016.0,5.631963705738047,-7.7003829529392345,1.3366658518370178,
56.03082604022665,23.04786283604745,19.994732,189.2579043512748,0.943505,2016.0,1.6195235019725516,-2.432312081694255,-0.01780140476681091,
56.04696506788315,23.087489209279603,20.717798,97.23605544353534,1.1642374,2016.0,0.2888757543641043,-0.7244336592178913,0.7683040958011249,
56.03860619929836,23.096816229266707,17.167143,2559.1148977463977,2.267013,2016.0,0.07248064999145909,-3.4543130135155993,0.17617432956629453,
56.25046085086329,23.005315747805312,18.858665,538.8659675166597,1.1644064,2016.0,-0.3199355719415422,-0.6430088551145902,0.2737946012580404,
56.2192508190982,23.02225083632972,20.548319,113.66307447428214,0.96498233,2016.0,13.514527411084217,-12.057436623719216,2.152990647973513,
56.259771019840876,23.05919130680688,15.968731,7717.105216788124,5.7709985,2016.0,1.72737521000706,-2.0029399261489913,0.3043965476231043,
56.30502940549921,23.074750396418835,20.634287,105.01028543130451,1.1794621,2016.0,0.4018843337549733,-2.4710905924065965,0.6484849968810031,
56.31623597301327,23.08025098601708,20.003439,187.7463501712646,0.90075177,2016.0,-0.28161408287896,-0.22290995151426232,-0.017397747119850496,
56.284111541223176,23.121405323561937,18.574663,699.9731692669924,1.4507215,2016.0,9.830034385178593,-4.494272245631784,1.06214325458038,
56.36753561964321,23.112727679020107,19.624802,266.0884169236036,0.9639014,2016.0,1.8143178155303574,0.8205656273768993,0.7091348065440272,
56.390890330285394,23.174580080596442,20.969793,77.09553955413767,1.2606589,2016.0,,,,
56.167650175180995,23.123337716998645,20.802267,89.95808942397163,1.116318,2016.0,0.2492374424853297,-0.829653543359224,5.246014046641761,
56.20107151047839,23.138653402027163,20.19505,157.37171073067609,1.0851665,2016.0,8.577856899527742,0.20722582838415327,-2.1563065647436783,
56.18847542599931,23.157650874237113,17.649857,1640.6041831930704,1.7947164,2016.0,1.3150472206775987,-4.345988699993296,0.5558317314785213,
56.102653582525576,23.14050357851838,19.898212,206.85315760378435,1.0212936,2016.0,8.324986456230729,-7.9192653678620175,3.6938844755362665,
56.24622422637814,23.159535457305445,19.926014,201.62344973728963,1.0876923,2016.0,0.2744639963287324,-0.1859205805478258,-0.38984280321240505,
56.30791780905859,23.247913751128035,17.969643,1222.0517307993807,1.5293278,2016.0,2.903097501232523,-7.806405614776936,0.6128985275038682,
56.26623467897228,23.22223462540347,20.88778,83.14475777362007,1.1469167,2016.0,,,,
56.3006823869364,23.24816412005347,20.793812,90.6613528179682,1.0564027,2016.0,-1.4816343074744216,-17.38392117932817,1.113484068260245,
56.30332745387099,23.249402398542983,19.77338,232.05691072064815,1.2106843,2016.0,-10.757570972861966,3.8795468586789017,1.0743293390521682,
56.26683387728011,23.301998152730587,19.988436,190.3585943800042,0.9427249,2016.0,5.044768568713916,2.603304883177792,1.3098988872368855,
56.38371325099579,22.663786989471664,18.576061,699.0729758170214,1.4041194,2016.0,-4.341532367919246,-2.594960002009892,0.7855675532401226,
56.394003933895156,22.67306372579985,20.809233,89.38279044741665,1.5125235,2016.0,,,,
56.281891615853056,22.667950138510523,17.38322,2097.2914048960088,1.9843429,2016.0,0.013628010245695488,1.6210698391754004,0.38597101536122247,
56.339272944288055,22.744664819549843,20.013184,186.06878802247968,1.150183,2016.0,6.605856634448131,-0.027828604470084606,0.1316716623048455,
56.50435978767124,22.743915921253418,19.38295,332.4806967342757,1.2423127,2016.0,3.476868760961516,-4.853685370293379,-0.16071268490633217,
56.3695802435554,22.75021121674976,17.995789,1192.9751075659556,1.5597173,2016.0,3.978328356152022,-5.751080875573922,0.11616643579927724,
56.386897258116406,22.771361870792738,17.051668,2846.2907460819556,2.3058934,2016.0,0.795163846454032,-1.2557286741184945,0.5978079977562423,
56.42609632066772,22.802024583598577,18.960802,490.4848009199517,1.2355182,2016.0,1.1834345591644375,-19.520914442455894,3.9229293338732747,
56.58594350793144,22.688570879032042,19.26126,371.9145028956734,1.166209,2016.0,-1.4799549339275095,-0.526590720558118,0.24909568996824197,
56.586475401780035,22.70108561976964,20.591253,109.25612739935329,1.1493372,2016.0,9.851425096259959,-8.677784025365993,0.6683840949666993,
56.56401284765659,22.707492681634847,17.134144,2638.088746567666,2.3113136,2016.0,12.682845117034315,-16.025900384582883,1.8042219245052962,
56.59863676472172,22.719829221493793,14.480618,30387.82097775301,14.218,2016.0,34.52034533355426,-60.826624026065936,4.856169081914491,-12.610377
56.65033018972938,22.71985302086611,20.197607,157.0015002339898,1.0439435,2016.0,3.516054629295634,-0.37415123316288246,0.08120252449280901,
56.633611432176295,22.76802467510151,20.709599,97.97319684096048,1.0481683,2016.0,-1.7326234365201167,-9.986144454923988,2.8824803368224945,
56.55424885733478,22.71992009951255,17.39468,2075.2700355320194,1.9824897,2016.0,0.44341862103081797,-4.6478491994908,0.4032774312716213,
56.54177330012184,22.748644736174533,17.243504,2385.3113917341298,2.2100832,2016.0,-1.2671430871996126,-2.7961717543245794,0.3777877520398469,
56.6644241444417,22.81906952645606,19.98843,190.3594646769894,1.1497407,2016.0,-0.5758859300516421,0.45614005963047044,-1.836734082238557,
56.50007194293751,22.777070031354928,19.250786,375.5195437481762,1.1663831,2016.0,3.253623677908705,-3.9010601325132144,-0.32000745021014,
56.50368158157263,22.768636348604197,20.489832,119.95383757536634,1.0809612,2016.0,-1.4413363574423421,-11.614220259580595,0.6224130541613512,
56.597499654281194,22.833752631036482,20.952787,78.31260483597002,1.3997314,2016.0,,,,
56.55510065913534,22.829681050824128,20.327423,139.30840185540382,1.0038354,2016.0,0.5874956253779557,-1.7544037277916869,1.8925019512448547,
56.45724498609687,22.817996486916947,17.865711,1344.8142015111712,2.2224045,2016.0,3.1679941955541486,-6.781527276467035,0.40356331703348747,
56.44695569590127,22.81639556166417,19.301968,358.22814483365585,1.5749704,2016.0,2.848054066657491,0.03839214557554743,3.6044389775752546,
56.598928093686354,22.83776555026826,19.81927,222.45360109782646,1.100307,2016.0,20.661538987728317,-45.37377577677705,8.671378612244336,
56.600775441215966,22.877145955433125,20.386005,131.99113624007217,0.9629342,2016.0,-1.463047207335231,-2.128066655586163,-0.021336677068319404,
56.625750960042154,22.894260950550827,14.552039,28453.19258875857,67.07218,2016.0,7.098376899910545,4.1309270723434635,0.8402241933679391,70.715996
56.65042033216113,22.920099522448904,19.024515,462.5308787669035,1.3473387,2016.0,0.0961745153044882,-0.6561481096659,-0.2294358553965578,
56.66538798294457,22.931366438938326,19.198753,393.9537775781001,1.3141141,2016.0,14.181803375063954,-2.0984257857447113,2.112336067653236,
56.63098703706894,22.939077486873774,17.324127,2214.601807938793,2.4595048,2016.0,1.266709195468695,-0.8224506378299181,0.43381236412970975,
56.645075788192386,22.935281042623288,14.011793,46798.21757326181,42.026554,2016.0,19.45079799157423,-45.27898452661234,7.2607543201303235,-14.5842285
56.61152825441119,22.941397766549564,18.060911,1123.523322801323,1.7380798,2016.0,5.885750690348202,4.539596755947492,0.8122373745000688,
56.62106417614916,22.932692972650585,20.35794,135.4474107723483,0.99755234,2016.0,0.04600612955135869,-2.0809537666172875,-0.3356350576689547,
56.17124966446459,22.693050454378525,19.452065,311.97578055692884,1.0742695,2016.0,2.445689135671184,-0.7473891854929836,0.06407930812414502,
