ra,dec,phot_g_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,ref_epoch,pmra,pmdec,parallax,radial_velocity
128.7623314038495,19.445039726709744,21.27288,58.316878279463474,1.1165326,2016.0,,,,
128.73069707342302,19.506330506536916,13.024086,116228.41884110303,28.87162,2016.0,-17.394766390390384,-2.205728602858187,1.901050978324493,61.40411
128.90170108150076,19.524363541395815,20.483011,120.70961817746296,0.86714524,2016.0,-1.0975109702593002,-2.269496432699271,-2.6925779713234625,
128.9203617098203,19.549866050102743,17.654844,1633.0860560320118,1.682928,2016.0,-7.217017709458009,-4.9976399650303485,0.22820416319930825,
128.87898749689415,19.54711733125648,21.03607,72.5301701265829,4.1497993,2016.0,,,,
128.83068333611737,19.607929110875137,20.120962,168.4852841648587,0.87979996,2016.0,-5.563307133102369,-2.7348627825062253,1.1661039029436238,
129.03560074219115,19.53611167077937,21.052092,71.46774568655786,2.025432,2016.0,,,,
129.03899287021468,19.600306002022982,14.42599,31955.88080869666,7.7537093,2016.0,-18.50742653459225,-5.718438873498004,0.9629032993460012,32.357788
129.02249366454467,19.612307435511713,20.722208,96.84203050598644,0.98505044,2016.0,2.2694505206492237,-10.935628182961867,1.9475640273009187,
129.0899329067361,19.59328047704291,20.882322,83.56372613518113,0.9729756,2016.0,1.172748706634409,-22.91131719464073,4.059113274938222,
129.07704387601385,19.603144809652992,18.624762,668.4087175900421,1.2628304,2016.0,-3.5726982554109576,-1.1173779900700747,-0.24292902717932224,
129.07222915274954,19.612992826377866,18.95104,494.9150379614652,1.0579897,2016.0,-2.173354154721752,0.6692496212009483,-0.09386688194343171,
128.91967264574657,19.57293711551934,16.51987,4645.132492672115,2.830724,2016.0,-10.638881168000715,6.840333973253214,1.3433227321918462,
128.9871719241032,19.617229823079906,20.13446,166.40350756626597,0.9031985,2016.0,3.6108730440252548,-4.066854269986211,2.1494842018147233,
128.921267019393,19.634918912399755,20.812443,89.11893192564189,1.1973873,2016.0,-2.8161878328955225,-3.148481186457772,0.01604933932186431,
128.90170473000077,19.624733508378327,20.736889,95.54122850015025,1.1311285,2016.0,-3.738184952757017,-5.201939315287397,3.2116697745028895,
128.85509354576647,19.62562992282545,18.235445,956.6838593524269,1.3549342,2016.0,-16.034862656171583,-4.688329803545859,1.7702802968179494,
128.9393283103527,19.671564421938548,21.502642,47.19437153385636,1.5620726,2016.0,,,,
130.5224491888446,20.31687009366289,17.099962,2722.4607955115616,1.8575244,2016.0,-0.8719192688932449,-2.641733656340041,0.714957804290936,
130.3056892371175,20.287992141150287,18.434547,796.3929569453967,1.1813828,2016.0,-3.2972033786579895,-11.47485447306602,0.8465141775087102,
130.35438076925269,20.282547181482517,16.072884,7011.2184781526585,2.8498409,2016.0,-3.3088973832012196,-3.225448876877273,0.34055981659194806,
130.46846377763023,20.338535252432475,21.59187,43.47094130291726,1.199864,2016.0,,,,
130.76718028085523,20.14578939401729,14.504325,29731.497022277792,6.0830255,2016.0,-8.291160433611168,-6.1114272741865125,0.7650519649169993,37.146378
130.77123720919718,20.155362402847214,16.503202,4716.996777755106,2.6924129,2016.0,2.2207120018864988,-91.1369450738885,4.542182542561505,
130.8171979662832,20.17481616490027,20.652506,103.26295307577732,0.71401113,2016.0,,,,
130.73299469711083,20.16002264625537,14.409804,32435.828403522948,7.1575465,2016.0,-7.575659156188921,-0.4804213481501211,0.6969676532663605,93.96545
130.77343711606076,20.24126907707387,18.1294,1054.8396210501917,1.2435585,2016.0,-21.174681596903568,4.7578603521321545,1.477922462044584,
130.8180591911209,20.24271560326954,18.361624,851.7214990665875,0.9927397,2016.0,-2.489551753710734,-2.4468383922547168,0.14967497804133026,
130.87496356714436,20.288985063439306,19.968904,193.81376520390478,0.5774362,2016.0,-0.13700446554688409,-0.11319508244925816,0.6351725436182909,
130.87072937223962,20.288082722622807,20.761827,93.37179458735838,0.6323394,2016.0,1.2064405181049764,-6.97455780124644,0.5047290856436736,
130.72392378172316,20.248724822786826,18.888142,524.4327439066096,0.8549097,2016.0,-4.1074854285581495,1.1123155441979744,0.21414057002759684,
130.61328148158876,20.265566452027358,16.906776,3252.641747279088,1.8765042,2016.0,2.350688361234176,-12.281205462721468,0.5046687973156636,
130.6860579545117,20.293265715131,19.135681,417.5168484723342,0.82687885,2016.0,-13.643542042449486,-15.793556483961286,1.2395577619588207,
130.6880278215468,20.327713688065646,20.299728,142.90753748466886,0.6256054,2016.0,-18.422431481835318,-33.66592396989141,0.43780666550497277,
130.80206721257045,20.329997027739058,15.971412,7698.070356907487,24.589037,2016.0,-35.54461105979052,7.560303087969582,11.173765112869992,
130.8164012332874,20.337327506829343,16.913168,3233.5499394177477,1.9213837,2016.0,-6.93576927725281,-10.439678555347665,2.141992378472354,
130.7217929563213,20.356228901184537,19.967024,194.14992989340482,0.6850325,2016.0,-9.22989834637725,-9.32573841864103,0.8725409588967312,
130.72183016021162,20.36099282018376,18.833654,551.4233784096239,0.8227701,2016.0,-1.864207102837015,-2.0462981786641095,0.4380152973293118,
130.80715331199565,20.396083033057014,21.247423,59.70042097355354,1.412647,2016.0,,,,
130.9378498771946,20.302736113876797,20.51634,117.06050506242198,1.5430008,2016.0,,,,
131.00436773511754,20.30769622007053,17.02699,2911.7265141247904,1.490819,2016.0,1.3704798920160985,-0.7676983562817247,0.18094098636178318,
130.9140635756914,20.324102634117175,20.77951,91.8634457673243,0.6480474,2016.0,2.579631525733461,-4.4292509202166075,-0.8851309128148978,
130.88828651294574,20.341183445532007,15.8563175,8558.934698493269,2.413217,2016.0,-6.597250465663906,0.6998189809848764,0.5806251829932432,
131.02362365269627,20.39503875773489,20.022379,184.49940044869777,0.5651745,2016.0,-1.3532911256908067,-3.078390702801962,1.0958920543847226,
131.09513102805488,20.428235920766756,20.842999,86.64577547841164,0.93808556,2016.0,,,,
131.00126264840628,20.45849144206552,19.452162,311.9478907709773,0.67562,2016.0,-3.5383960365234186,-3.428447092107324,0.6030563903076063,
130.87166298815052,20.351004394024628,20.669788,101.632304062643,0.5911766,2016.0,0.5237906481255667,-2.1551677590018343,1.1104233328179731,
130.93024820076928,20.41016606609566,20.490887,119.83733295854337,0.548757,2016.0,-17.09607895117606,-0.07820459716479482,1.1261615288636626,
130.8331694802001,20.447235329500003,20.940674,79.19118686197423,1.1528842,2016.0,,,,
130.87371902125392,20.4347587843811,20.950752,78.45953471269176,1.0086364,2016.0,,,,
131.03163573592533,20.49776708827254,19.915634,203.5604379661229,0.6243317,2016.0,-2.091475522230006,-3.1129507614772445,0.5765219193385739,
130.88150888792222,20.513500947631982,20.492914,119.613668761424,0.5438585,2016.0,8.456525936914215,-14.20809270135481,1.791070692892821,
130.91524493561013,20.54219826398672,20.833488,87.4081063883109,0.59734017,2016.0,-7.310897057242311,-5.664398585796636,1.228463274309383,
130.9634522990808,20.57159931647543,18.90431,516.6808511841139,0.77799463,2016.0,0.2048752306801,-2.8769454920004263,0.8802988163322538,
130.57891418068087,20.29907773917476,19.153908,410.5666353329623,0.9556524,2016.0,-18.87928400035245,18.25457305598766,2.7235465778775168,
130.55746956953757,20.357620464604192,16.961046,3094.0564615440135,45.85177,2016.0,-37.035914707863995,-12.177725320956824,4.1977612834948514,
130.65298707060876,20.443390268349514,19.286688,363.30543170611105,0.86567694,2016.0,-0.9090525032961652,-18.573969269358685,3.853718664142069,
130.70789975836715,20.454597962724968,18.354202,857.5622884196899,0.9800499,2016.0,-4.567126296414324,-5.983919763476666,0.7782303112636723,
130.5459024858152,20.374560008864897,20.067959,176.9143228173377,0.73776203,2016.0,8.900499945680636,-18.959338013985796,2.8977924240677426,
130.57915209259525,20.412799034051165,14.006604,47022.43291541126,469.77533,2016.0,,,,
130.55300544483435,20.46696846703558,20.869041,84.59213626718054,0.8037355,2016.0,,,,
130.60010875762902,20.440073080547382,18.50739,744.7169926570467,1.0464604,2016.0,4.6102448065494,-12.15930850789274,0.6024295912753608,
130.6203127901906,20.451903516786246,16.818686,3527.5443829501155,1.7981889,2016.0,0.3111598734396544,-2.56338822324977,0.8644771927665401,
130.6623087357632,20.498950312822306,16.468664,4869.464173810517,2.0838213,2016.0,6.185791091563251,-4.989789246467182,0.48514708725821704,
130.58800211902238,20.509772398388577,20.579416,110.45362794113927,0.7550472,2016.0,-1.4598232787001273,-2.965552746672081,0.7878889761019242,
130.57733567947733,20.54230679093571,19.941437,198.7795949973526,0.731456,2016.0,9.223781911006604,-8.18969117808669,0.9115342847579602,
130.75668662763616,20.451658963566757,18.481375,762.7751623703143,0.94795674,2016.0,-0.9583198940573524,-4.612667613287903,0.07713142277799717,
130.77951135245578,20.487401010459006,20.5547,112.99676983738638,0.59498215,2016.0,-1.0402721607212666,-3.6875008872916384,-0.266533305111163,
130.79216935358662,20.52668417078756,21.03159,72.83013559987712,0.83681494,2016.0,,,,
130.77181910155863,20.550411472464965,15.7258215,9652.01804294223,2.6133773,2016.0,-0.42796078279302474,8.277439105415368,1.6220003247673775,
130.78967580584523,20.56878750133292,19.678839,253.1694475537575,0.6604136,2016.0,1.878912730027746,-5.40762185593275,0.23300918052402309,
130.92507931877014,20.607007866287702,19.803143,225.782320181204,0.6478693,2016.0,3.0201104222675355,-6.9932198122534475,0.682851995696493,
130.9151339924453,20.605597320038754,19.183271,399.6113783388231,1.2781053,2016.0,-3.340541986456387,1.7285861308515642,0.7621299346584284,
130.8215701079328,20.60086660158115,,,,2016.0,,,,
130.84598339508034,20.609040727532776,19.243774,377.95229313239844,0.7647484,2016.0,-1.8334530679128278,-1.6994010345613186,0.03319745613996115,
130.83613033551973,20.62905127315155,14.736566,24006.043607877953,4.5103445,2016.0,1.854249850637419,2.1127444078603905,0.92999164818344,
130.6928736697879,20.563049008793023,20.358261,135.4073891383615,0.6504539,2016.0,-1.507455375719469,-6.01756885301396,0.017079197015473842,
130.6985145603985,20.57443971530517,20.843712,86.58886154352382,0.863632,2016.0,,,,
130.76475377375505,20.58223806717723,20.455467,123.81125247172986,0.63700867,2016.0,4.387102018531579,-7.836028591164786,0.4284827014889825,
130.6347900659059,20.569610862875912,15.464893,12274.097034864473,13.9878235,2016.0,-2.303485809634147,5.924853877825994,1.352258550298415,
130.6363234962085,20.606312175656072,20.332077,138.7124913509961,0.69600344,2016.0,-1.4096424523364197,-0.8180677308064124,1.92853289753995,
130.6824483888207,20.64013000848117,15.382121,13246.408426087313,3.4965591,2016.0,-6.535836299050656,7.524194020150333,1.2415152929346123,
131.43762114758758,20.174235392574218,20.842089,86.71834659260145,0.80776185,2016.0,-1.7440140262371666,-2.510501759759399,-0.5387505218646178,
131.40945304419597,20.215945065704464,17.509811,1866.473813875846,1.3903248,2016.0,2.740262721429463,-13.19612241268605,0.5806697244067971,
131.42128135987002,20.233769191186422,17.26603,2336.3354813690516,1.6070204,2016.0,-2.5098274786456956,-4.308672660580003,0.3114040149400741,
131.410537609305,20.234360843864714,20.36329,134.78157573906873,0.63878524,2016.0,3.6019610168128766,-6.9283116891498135,0.11125094052101954,
131.4006658279612,20.251552830071372,18.489487,757.0983670685073,1.0429808,2016.0,-2.8882623633645905,-8.348891236103697,1.1392187655242973,
131.37020706970276,20.296313477986477,20.044275,180.81605892260822,0.70951676,2016.0,-15.977196567919773,-4.751158235908919,0.4959413641426628,
131.34022510424575,20.33539649782706,20.985731,75.97208096382317,1.2224706,2016.0,,,,
131.21191472222196,20.40004354437268,16.395752,5207.701541500219,2.3424616,2016.0,-11.424077059052753,-5.496003396157602,0.5513929006272821,
131.23673653912266,20.47751403916511,19.904417,205.67407418833886,0.6586434,2016.0,-1.3058247647373218,0.1423302465659368,0.17829847408382948,
131.22800154627646,20.48295118491513,17.939718,1256.2015900083297,1.243562,2016.0,3.456474112955515,0.9410660082259495,0.8452443368517011,
131.1972813423622,20.500103090976953,20.396887,130.6748547632701,0.6665058,2016.0,-3.9190620577088895,1.3784323695196576,0.7986236055138368,
131.20272637478408,20.51477230159218,17.016472,2940.0723128457653,1.8267303,2016.0,-6.436390471402697,-2.960299263192995,0.6435887306655234,
131.07362389296952,20.492407670671998,19.462648,308.9492981284381,0.66783017,2016.0,0.012279141382875114,-1.2903877178831247,0.7358549131991269,
131.16402217306538,20.55395531997663,15.998135,7510.914614273972,2.56118,2016.0,-4.748292730368585,-2.3157025347688975,0.7717445736548022,
131.22419706942483,20.56276240325949,19.845705,217.10257462588257,0.65933806,2016.0,4.665676638531954,-4.176387265822396,1.5139387781021836,
131.18388622831262,20.556997863897355,20.10342,171.2296277177858,0.69894874,2016.0,-0.9527086599641394,-5.499187795081551,-1.0520655787319635,
131.15951550493327,20.580939362121082,19.502686,297.7640042553367,0.82291776,2016.0,2.0983069783570163,-7.088849284318547,0.5504912630285426,
131.16426580637324,20.608566352962498,19.629736,264.8820292994694,0.7466305,2016.0,-2.3960935754759825,-4.228761475382337,-0.14982063608114238,
131.03437587804663,20.541470482110658,19.194857,395.37020615824747,0.735609,2016.0,-0.6728459998723515,-4.836061824314836,-0.5175715335587473,
131.0356292009688,20.555689034574232,20.70131,98.72414483620868,0.643258,2016.0,1.5975942766719857,-48.655369542204866,-2.1944271655059637,
131.08068138573896,20.56164935295217,19.356558,340.6619564603539,0.71233296,2016.0,1.0214865200670917,-2.142233002318485,0.06082284385868497,
131.07418484369,20.608833692151272,18.631403,664.3331249221924,0.9703656,2016.0,2.440542783528882,-3.695284591532585,0.6361526046377732,
130.9852742072438,20.580136987057188,15.240727,15088.840455171528,3.6879582,2016.0,-6.869801534516984,-6.37685537617465,0.812482102149833,
131.0727472573645,20.63344261029029,17.924864,1273.5071965239756,1.305894,2016.0,-10.61642038911127,-9.163533053204963,0.47076184994274367,
131.05365145716618,20.652833194037537,20.871378,84.41038879128772,0.6639871,2016.0,-3.1482890944048325,-6.570632266356637,-1.0571168448603299,
131.08910846538043,20.638221600448222,21.459442,49.1100361119566,0.77013415,2016.0,,,,
128.85730792619415,19.869048982740726,17.69588,1572.5136633555087,1.6057098,2016.0,2.585895875778071,-3.672705276339536,0.6575725526354437,
128.84240663951599,19.882571636470942,20.771265,92.56365103096942,1.1332066,2016.0,,,,
128.82685548954828,19.921993671086,15.779575,9185.793893105953,48.517033,2016.0,-10.351009066485329,-17.665666751953587,3.0273830372028927,
128.85361679554043,19.930167398763075,19.057703,448.6063058551253,1.1272442,2016.0,-2.105887616444906,-5.43343607609401,0.6953516408798539,
128.49145509079386,19.650932398416916,17.23773,2398.0308497855813,1.9327024,2016.0,-2.1244680889001586,-6.622927752322785,0.16179773064647798,
128.462252601912,19.68939283478356,18.31284,890.8635622123585,1.3677448,2016.0,-3.3977136164671555,2.700995059512241,1.1646618385607226,
128.43362184231037,19.70236557881542,19.68496,251.74611388205037,0.890456,2016.0,1.5855963174209045,-4.574480368169244,-0.11509669646223485,
128.52030522047497,19.74770494266707,18.438519,793.4857462584587,1.2857639,2016.0,-8.404660466033485,1.8872581275896037,1.9840377078553944,
128.6013789522787,19.747591073919814,19.068104,444.3292871280467,2.071814,2016.0,-6.0118681853482965,-10.048261880681256,0.2292655231173018,
128.57837374067643,19.758746160370933,20.906525,81.72153786204261,1.5165007,2016.0,,,,
128.65497389884894,19.78443410202272,21.001822,74.8545196034419,1.1897283,2016.0,,,,
128.53711599072042,19.751348195317487,20.548904,113.60178245536295,0.8329183,2016.0,-2.9324370321669937,-8.919492532442202,-0.8223889910486532,
128.57670823204964,19.791025707849812,15.876044,8404.831784210164,14.205738,2016.0,-3.0605275934966527,-9.557646892861335,2.550961210041006,
128.5386092470621,19.820536313328002,20.16908,161.18115407578057,0.7158335,2016.0,-6.741546788789548,-1.0347082574071589,0.34733162927057665,
128.44385589797218,19.82968828995884,19.434856,316.95985600353595,0.91369265,2016.0,-0.046601533767343106,-1.1622951538886666,0.5318496224103726,
128.52099535054282,19.817179296604657,21.475111,48.406379844099554,1.2935852,2016.0,,,,
128.47942578234597,19.901935992681942,20.521996,116.45252057885214,0.8716694,2016.0,-3.734341643772827,-2.2448164246220994,0.6150766081961083,
128.6893676909705,19.842987014735666,20.520052,116.66099779084148,1.0576174,2016.0,-2.6985719713549554,-22.779060032408175,0.09921236214273396,
128.74450018131523,19.86083177551011,20.788422,91.11245315786614,0.96129745,2016.0,0.1719914242881283,0.45409453535285765,-0.5767890519425096,
128.76942266496837,19.90762596003388,19.257412,373.23478243655046,1.0795611,2016.0,-41.603752711389845,-9.01557576006209,4.595741270575839,
128.63734153763858,19.94058635954723,15.827258,8791.107810064525,3.2638483,2016.0,-8.595216482845773,3.048362372801059,0.9624463483032639,
128.6094096843218,19.947358566220547,19.921827,202.4024877020541,0.80707616,2016.0,0.2207637230403976,-3.2044400107759685,-0.04674345833799935,
128.66856908742812,20.004298718657736,18.696367,625.7481602045099,1.3120823,2016.0,3.564291579804663,-12.431294400707213,2.0554008300689337,
128.72136565335379,20.05524905492069,16.952658,3118.053142779704,2.3668928,2016.0,-1.2212118967114216,-1.0043631843956824,0.23287735391755152,
128.66939230743515,20.08250959696922,20.463665,122.87988272931003,0.7937744,2016.0,-0.28023241730519144,0.1794723843126506,1.6989714006619534,
128.47875663843416,19.963923078942027,18.304276,897.9183077026429,1.3229834,2016.0,-4.678729181043412,-11.996002618711803,0.06437717845006016,
128.4920842872464,19.99472008820575,21.03938,72.30943676483847,1.1683437,2016.0,,,,
128.55196274758526,20.031726037086084,19.81578,223.16912479076444,0.7659623,2016.0,-1.674057436772277,1.069132808008841,-0.17846130800236673,
128.49218804096586,20.044143186092157,18.55691,711.5133730749153,1.2458515,2016.0,-19.77427264161522,-19.968628934639277,6.024802007436322,
128.5268434760454,20.077118139680802,20.142918,165.1125330926444,0.7479717,2016.0,-9.754506345688284,0.344116523163526,1.7392540891566508,
128.5459775778185,20.06751795192587,20.76323,93.25125944881727,0.82080054,2016.0,1.0221900799628598,-4.479157207806582,-0.7211526745670819,
128.56336751353592,20.185058817545116,19.31456,354.0975748208563,0.9283027,2016.0,9.206942357520408,-8.431594858854782,1.1458154115964494,
128.53720863300975,20.200198622864743,19.993532,189.4671415586872,0.7367685,2016.0,-2.3557520731850623,-2.5322843537166775,-0.2187329092797415,
128.53721072458643,20.18974510984853,17.246548,2378.635548976547,1.6886321,2016.0,-4.945116498571261,-1.2353217373514647,0.35767173909502614,
128.54730592132339,20.217795985173737,21.50571,47.06117501860686,1.0477357,2016.0,,,,
129.3966249296813,19.519532579058296,13.724381,60980.92120495469,8.833808,2016.0,-6.690717702374395,-18.466191034396864,0.5730267800855617,111.990295
129.33810642517025,19.517978277430966,18.660847,646.5583528564955,1.1358317,2016.0,-3.1304919238362157,-6.888472167460973,-0.22583379936248565,
129.34328411174803,19.522481862902733,15.823504,8821.55299448038,3.264102,2016.0,2.6815995865721876,-2.559528741392647,0.9824495785819412,
129.38251207612856,19.616056322527605,16.919638,3214.3387527991267,2.2514896,2016.0,-6.556341026036627,-4.770636049506808,0.621840524705595,
129.42939204163227,19.580919165793116,19.630417,264.71584745125796,0.87849617,2016.0,-0.4866796997790611,-0.5859708166330676,0.09359279111665712,
129.31445140878566,19.595277102602267,20.462336,123.03045141296577,0.8300861,2016.0,-4.779802668620435,-2.8448882284646433,1.3349931535572752,
129.20768266250255,19.625507414585794,17.617699,1689.9244225516998,1.6044495,2016.0,-3.140439117041054,4.081251904967372,0.9586624663205807,
129.28270621904625,19.641710417538654,17.909485,1291.6747268226175,1.506035,2016.0,-20.073717634408933,-25.56551819791701,2.2223243991341195,
129.3668581361444,19.642956603009445,18.753351,593.753506684889,1.1727144,2016.0,10.026968239190921,-6.2602565434397475,0.9190017855952909,
129.37903848372926,19.656382546529763,15.582874,11010.249139679929,3.512794,2016.0,-1.3508525422589361,1.0244997378703553,0.2777150159761616,
129.3260532189169,19.698939097995048,11.284405,577011.9417663658,326.66223,2016.0,-36.131881753098156,-13.773602978233296,5.422772696951008,34.72576
129.36381961725564,19.71026912451121,19.872,211.90770918547503,0.8719098,2016.0,-7.135082707970094,-7.497145948433836,-0.14122250539441378,
129.33579124678064,19.714769252585274,18.294323,906.1862375681353,1.29242,2016.0,0.30032437002296164,-9.893693909433868,0.2700870290499277,
129.39919494137493,19.745582941203853,19.951544,196.9376955538269,1.6292577,2016.0,-0.03456856655592967,0.46537933193972636,-0.7447317135938611,
129.5538903068995,19.6427623893874,19.180662,400.57328972541626,1.0476375,2016.0,-12.031549150993417,-6.517148862283204,0.08027611440757368,
129.57745453850313,19.726603339724043,16.851727,3421.810159101382,2.2129948,2016.0,0.44956074437295124,-6.99409797850077,0.23264451488050983,
129.52787379194365,19.6986542351654,19.146284,413.4596292783681,0.9895895,2016.0,-4.983330894312373,1.3344092765373892,1.3700652895299106,
129.537821296501,19.72149594449879,19.715187,244.8340735650695,0.92349803,2016.0,4.513692352929458,-8.837191235349689,0.10687871876690949,
129.57071931700597,19.75919732519855,20.749508,94.43723934663856,1.002852,2016.0,-3.8684324294812473,-2.4690668922905488,1.0657364624566903,
129.60964406034324,19.758551242431032,14.748736,23738.439916621275,10.479036,2016.0,5.418047376446229,5.388212093337914,6.977909555109066,-58.439644
129.62469522421324,19.794272501584057,20.078947,175.13283764387083,0.83744556,2016.0,-1.8245959109697139,-0.20811267185052573,0.9123144972343942,
129.58229930140968,19.79464990027806,19.954832,196.34229081452006,0.9109611,2016.0,0.9735476086196199,-0.932828484473221,0.3127017569652357,
129.57177234107183,19.80662229217685,18.905151,516.2814072936163,1.053661,2016.0,-1.5485905435405554,-1.6064795897904827,0.35374853452006816,
129.5872182432066,19.80576851843059,18.015522,1171.4886395068763,1.5511527,2016.0,1.3191593647963709,-6.330190073475128,0.0617913183586588,
129.42549102595746,19.74851863549701,18.19105,996.6137553534722,1.4177395,2016.0,1.5783463494899213,-1.863686666894886,1.0044584957226468,
129.4188889268685,19.764418046320326,18.534689,726.2246558793598,1.6442803,2016.0,-2.583871128290747,-13.334968512217579,1.701650190507487,
129.43976168972654,19.802264336744674,21.362495,53.69678580239534,1.3213993,2016.0,,,,
129.47955774022174,19.831115433752583,21.107746,67.89663626929263,2.0503047,2016.0,,,,
129.5702231948172,19.81064517403949,15.210175,15519.472812819862,4.9261394,2016.0,0.44366040202696505,-1.3658530931442965,0.5210155366739069,
129.53493103268045,19.82750331913304,20.289347,144.28063198538706,0.87225854,2016.0,0.9114920786170775,-5.993945350259029,1.3521496206258812,
129.55813039021334,19.845442847059534,18.440552,792.0014482805384,1.3662617,2016.0,-2.548987664641042,4.057614651328166,2.4777774616935675,
129.58176365355087,19.8781318042168,16.977343,3047.965483339954,1.9997498,2016.0,-2.9163625301060376,0.7476446551320479,0.24322888978584487,
129.53056704263705,19.872240939195926,18.467413,772.6478820296151,1.4931589,2016.0,0.24013938927386702,19.879473230081288,2.342735124669758,
129.49478284775594,19.88233434347108,21.387924,52.45378953754038,1.2672365,2016.0,,,,
129.34759864566377,19.77232030126622,19.572683,279.17289907511645,0.87167966,2016.0,-8.507556237036846,1.6097164054716662,0.6487558628737728,
129.2977010233827,19.803624949832546,11.138668,659901.9996793591,243.77596,2016.0,-35.880611189070194,-12.108974947947836,5.408965858748147,35.13129
129.26529912199607,19.846029417563255,20.611422,107.24535154010641,0.9138834,2016.0,0.8828273925202567,-2.2076692635727486,0.9148911737705504,
129.28475293377917,19.84899891253261,19.43423,317.1426861074275,0.9623182,2016.0,-5.120269914893301,-2.696377938090074,0.328560864025902,
129.12220055440457,19.725702632925103,20.781927,91.65911445151796,1.009188,2016.0,-0.06221760361887507,-3.1335816681382376,0.6086207331840743,
129.17346692337938,19.77564215402606,18.846085,545.14563763627,5.070878,2016.0,-3.463761523687296,-1.1667545624401852,-1.1220018843075732,
129.1878322323741,19.783828090350887,15.194146,15750.283477882245,4.2715693,2016.0,-7.347537917948465,-13.424846311182957,1.1692621803711556,
129.2406258946847,19.88586671199788,20.172249,160.71165425424016,0.887004,2016.0,-1.4392550999078617,-0.058864517554351826,0.3697681153999597,
129.18047272978504,19.858916724280856,12.505329,187419.58730281313,43.238873,2016.0,42.70054885961391,-28.296713820282587,4.907169233310762,125.02087
129.17583462869936,19.849912516838085,15.503338,11847.092726145103,3.6911764,2016.0,-2.281539214114382,-2.6538076228830763,0.8991597551452346,
129.17664192826047,19.899854626465114,16.751373,3753.1607271326834,2.2119782,2016.0,-3.3880638888871557,-4.847271170785419,0.26503923906355614,
129.36517793671445,19.82461984232425,19.995739,189.08238284496986,1.466381,2016.0,1.0117417107017732,-0.025353246630388068,0.13125401853330923,
129.3990195166313,19.88492928825939,20.590328,109.34919515681995,1.3485435,2016.0,3.2405301540368185,-0.2661117291705725,0.21190929030776973,
129.3198002326715,19.866744764128995,20.107653,170.56338848915905,0.81973726,2016.0,1.5700095882805185,-10.663497523277197,-1.1080003245016583,
129.49583701933642,19.902345588052164,20.137321,165.965607679616,0.8632769,2016.0,-0.6637198873029821,-0.5253192326456969,2.0789576091415993,
129.4877541494315,19.90814205360914,15.677485,10091.427242298998,3.708746,2016.0,4.302621301045214,-5.810341409089165,0.5844108226480345,
129.49895241564903,19.957651286761866,20.753551,94.08620420009628,1.4037713,2016.0,,,,
129.4631667996923,19.968649090209176,18.602194,682.4472802182333,1.386406,2016.0,20.371202285462118,-15.984273161394151,1.6245866977122472,
129.2580384607412,19.908458634521526,17.191525,2502.285665454321,2.5955863,2016.0,-1.4164413378920622,0.14965398067162877,0.012861562464596084,
129.29098676431795,19.919069934704076,19.205929,391.358789883731,0.9886106,2016.0,-4.955605663264055,-4.567609933115578,0.1722190456965184,
129.10871837364107,19.8539328054265,18.544619,719.6131178031467,1.3506025,2016.0,0.48862244181282155,-8.202115889068779,0.9417836779888925,
129.19993537097415,19.81714599676587,20.71003,97.93433506604353,0.92653143,2016.0,-92.42662347728853,-50.87038295634104,4.753118719249668,
129.23369723748144,19.86588335308812,20.798073,90.30624194556134,1.2632205,2016.0,-1.383187613350698,-6.427043544873289,1.8326308117514873,
129.2493691744323,19.880265205601905,14.787449,22906.941278486127,5.6953406,2016.0,4.492213966680828,-14.29144488412027,1.1937096003571266,
129.19581288206246,19.87004477657655,16.218664,6130.289877514403,13.015221,2016.0,-8.621864787444878,1.4997719003355217,0.9307548888762289,
129.1649089311533,19.878031181548693,16.803928,3575.8193718000666,2.278958,2016.0,-2.1233795197941374,-6.710829538336897,0.5092406851191326,
129.38900029921058,19.83946413723103,15.239611,15104.366668790588,9.729411,2016.0,-4.09825532337458,-3.607222111853738,0.8197620880443044,
129.37047162405875,19.84036189931402,18.38486,833.6871814506296,1.4414549,2016.0,1.4123072594610047,-8.694532404879833,0.44546392003974483,
129.43051049152578,19.844399440596,17.89427,1309.9021241390947,1.7404355,2016.0,-7.368491366390369,-7.675734840098606,2.30593416595304,
129.41982091352295,19.883418060034128,16.793732,3609.557382890127,2.4919705,2016.0,0.13483050728826818,-3.762390982841234,1.125839736787294,
129.42230714561532,19.90367544089909,19.483368,303.109540948802,1.0044615,2016.0,-2.4459023215857734,-6.5738290029127056,-0.02993848314038252,
129.4598590454506,19.90617454378938,17.508392,1868.9170128581904,1.9271305,2016.0,-3.6198934885239016,-3.389432534402184,1.0658135313360246,
129.41114612093082,19.92521586216616,20.58056,110.33733643263933,1.019689,2016.0,3.421711963936345,-1.1025792208644523,-0.24609364117346486,
129.25291467108082,19.969532157250434,19.513699,294.7593167596595,1.021041,2016.0,-2.850788129164205,-3.681705425598048,0.7832653780836433,
129.28936564194322,20.007995320059372,17.139894,2624.150685992124,2.1460261,2016.0,1.3669600121814067,1.666222298872892,0.8502929565629809,
129.3279732881362,20.05168303561344,20.828262,87.82983811161407,1.2367139,2016.0,,,,
129.34320083542832,20.069134263668087,18.196974,991.1905670176399,1.9104162,2016.0,-14.896905462588766,-18.330618028177994,0.5212098025745865,
