538.97015   135766.09375
538.97534   134559.20312
538.98059   134364.67188
538.98584   134240.54688
538.99103   134316.78125
538.99622   134634.68750
539.00146   134723.67188
539.00665   133951.34375
539.01190   133921.51562
539.01709   133901.60938
539.02234   133591.56250
539.02753   133650.51562
539.03271   133963.71875
539.03796   134346.60938
539.04315   134407.82812
539.04840   134207.29688
539.05359   134222.90625
539.05884   134264.39062
539.06403   134449.90625
539.06921   134881.09375
539.07446   135083.89062
539.07965   134487.75000
539.08490   134541.37500
539.09009   134044.67188
539.09534   133902.01562
539.10052   134248.35938
539.10571   134654.40625
539.11096   133293.45312
539.11621   134053.31250
539.12140   134486.73438
539.12659   134188.92188
539.13184   133518.31250
539.13702   133773.31250
539.14227   133983.57812
539.14746   133747.79688
539.15271   133833.67188
539.15790   134346.73438
539.16309   134509.15625
539.16833   133284.51562
539.17352   133849.65625
539.17871   134071.32812
539.18396   133597.90625
539.18921   133197.51562
539.19440   134048.07812
539.19958   133909.04688
539.20483   133688.28125
539.21002   133477.79688
539.21521   133350.75000
539.22046   134026.10938
539.22571   134597.82812
539.23090   133819.43750
539.23608   133349.50000
539.24133   133636.57812
539.24652   133157.71875
539.25171   133933.00000
539.25696   134298.45312
539.26221   134686.06250
539.26740   134913.56250
539.27258   134545.90625
539.27783   133995.06250
539.28302   133815.39062
539.28821   133698.89062
539.29346   133609.78125
539.29871   133631.65625
539.30389   133993.98438
539.30908   134218.40625
539.31433   133554.17188
539.31952   133224.65625
539.32471   133458.32812
539.32996   133443.26562
539.33521   133645.75000
539.34039   133850.45312
539.34558   133353.17188
539.35083   133355.25000
539.35602   134468.04688
539.36127   133155.07812
539.36646   134322.64062
539.37170   133789.85938
539.37689   132772.07812
539.38208   132281.43750
539.38733   132493.96875
539.39252   134137.73438
539.39777   134106.65625
539.40295   133932.81250
539.40820   134083.09375
539.41339   134387.17188
539.41858   134027.62500
539.42383   134233.71875
539.42902   134680.57812
539.43427   135121.46875
539.43945   135113.81250
539.44470   134157.26562
539.44989   133568.40625
539.45508   133691.31250
539.46033   134277.90625
539.46558   134076.51562
539.47076   132704.32812
539.47595   133116.32812
539.48120   134113.56250
539.48639   135418.46875
539.49158   135162.29688
539.49683   134088.20312
539.50208   134608.28125
539.50726   133904.42188
539.51245   134247.50000
539.51770   134574.60938
539.52289   134383.25000
539.52808   133920.46875
539.53333   134611.26562
539.53851   134073.73438
539.54376   133725.95312
539.54895   133784.42188
539.55420   134013.65625
539.55939   134046.43750
539.56458   134010.89062
539.56982   134088.12500
539.57501   133302.59375
539.58026   133845.57812
539.58545   135094.39062
539.59070   133925.71875
539.59589   134585.01562
539.60107   134361.26562
539.60632   134248.89062
539.61151   134276.42188
539.61676   134289.10938
539.62195   134293.25000
539.62720   134264.21875
539.63239   134505.20312
539.63757   134209.65625
539.64282   133974.60938
539.64807   134335.03125
539.65326   133684.40625
539.65845   133418.70312
539.66370   133717.01562
539.66888   134246.51562
539.67413   134605.70312
539.67932   134640.37500
539.68457   135258.40625
539.68976   134337.20312
539.69495   133845.85938
539.70020   134094.48438
539.70538   134459.73438
539.71063   134002.57812
539.71582   134820.75000
539.72107   134009.17188
539.72626   133847.31250
539.73145   134247.31250
539.73669   134647.03125
539.74188   134566.75000
539.74713   133803.45312
539.75232   134258.26562
539.75757   134250.59375
539.76276   134211.64062
539.76794   134380.29688
539.77319   133694.10938
539.77844   134208.14062
539.78363   133693.23438
539.78882   133832.12500
539.79407   133894.54688
539.79926   133349.98438
539.80444   133781.03125
539.80969   133479.76562
539.81488   134143.76562
539.82013   134730.14062
539.82532   134607.23438
539.83057   133819.68750
539.83575   133338.48438
539.84094   134523.20312
539.84619   134467.40625
539.85138   134773.68750
539.85663   135029.06250
539.86182   134526.81250
539.86707   133861.92188
539.87225   133998.23438
539.87744   133668.37500
539.88269   134042.01562
539.88788   134647.89062
539.89313   134636.92188
539.89832   133914.96875
539.90356   133551.89062
539.90875   132302.00000
539.91394   132834.96875
539.91919   134502.81250
539.92438   135400.84375
539.92963   134151.43750
539.93481   134278.54688
539.94006   133600.45312
539.94525   133200.25000
539.95044   133561.40625
539.95569   134412.42188
539.96094   134747.73438
539.96613   133805.98438
539.97131   133083.79688
539.97656   133664.68750
539.98175   134788.26562
539.98700   135188.64062
539.99219   134133.60938
539.99744   133641.71875
540.00262   134340.89062
540.00781   134366.60938
540.01306   135095.40625
540.01825   135756.17188
540.02350   134051.26562
540.02869   134341.25000
540.03394   133260.90625
540.03912   133481.73438
540.04431   133701.14062
540.04956   133551.31250
540.05475   133530.43750
540.06000   133562.26562
540.06519   133196.03125
540.07043   133546.92188
540.07562   133518.50000
540.08081   133240.53125
540.08606   133357.29688
540.09125   134061.23438
540.09644   133357.18750
540.10168   133344.78125
540.10693   133562.34375
540.11212   133876.03125
540.11731   134096.56250
540.12256   133966.68750
540.12775   133733.51562
540.13293   133881.48438
540.13818   134078.53125
540.14343   133936.67188
540.14862   133862.85938
540.15381   134228.00000
540.15906   133458.42188
540.16425   133819.46875
540.16943   133697.48438
540.17468   133716.81250
540.17993   133962.71875
540.18512   134197.59375
540.19031   134144.12500
540.19556   133568.67188
540.20074   133251.06250
540.20599   133330.78125
540.21118   133481.46875
540.21643   133632.76562
540.22162   133862.56250
540.22681   133718.71875
540.23206   133994.50000
540.23724   134252.56250
540.24249   134155.10938
540.24768   134142.28125
540.25293   134323.84375
540.25812   133927.03125
540.26331   134388.07812
540.26855   133752.23438
540.27374   133351.79688
540.27899   133391.20312
540.28418   133690.82812
540.28943   133902.21875
540.29462   133769.70312
540.29980   134103.50000
540.30505   133713.84375
540.31030   133441.53125
540.31549   133622.46875
540.32068   134233.79688
540.32593   134864.59375
540.33112   134026.50000
540.33636   134667.25000
540.34155   134695.56250
540.34680   134829.18750
540.35199   134916.03125
540.35718   134428.09375
540.36243   133426.39062
540.36761   134069.14062
540.37280   134151.15625
540.37805   133274.93750
540.38330   133361.90625
540.38849   133994.79688
540.39368   133672.20312
540.39893   133575.56250
540.40411   133941.96875
540.40930   133491.92188
540.41455   133660.95312
540.41980   133736.92188
540.42499   133648.20312
540.43018   134190.65625
540.43542   135282.93750
540.44061   133494.98438
540.44580   133604.04688
540.45105   133878.23438
540.45630   133648.78125
540.46149   133460.79688
540.46667   134206.54688
540.47192   134688.75000
540.47711   134050.17188
540.48230   133990.32812
540.48755   134792.10938
540.49280   134651.45312
540.49799   133818.25000
540.50317   134490.79688
540.50842   133951.60938
540.51361   133583.50000
540.51886   133268.48438
540.52405   133248.23438
540.52930   133422.53125
540.53448   133460.82812
540.53967   133335.48438
540.54492   134521.71875
540.55011   133571.21875
540.55536   133667.23438
540.56055   133983.67188
540.56580   133924.18750
540.57098   133642.57812
540.57617   133794.67188
540.58142   134468.07812
540.58661   134193.85938
540.59186   133032.37500
540.59705   133131.62500
540.60229   133340.01562
540.60748   133350.79688
540.61267   133780.89062
540.61792   133584.09375
540.62317   133549.46875
540.62836   133789.43750
540.63354   133413.93750
540.63879   133550.09375
540.64398   133786.68750
540.64917   133455.65625
540.65442   133815.43750
540.65967   133376.81250
540.66486   134045.81250
540.67004   133787.14062
540.67529   133814.84375
540.68048   133631.76562
540.68567   132965.57812
540.69092   133119.17188
540.69617   133721.40625
540.70135   134049.45312
540.70654   133415.48438
540.71179   133433.06250
540.71698   133287.45312
540.72217   133157.68750
540.72742   134024.56250
540.73260   134157.62500
540.73785   133334.10938
540.74304   133623.64062
540.74829   133554.73438
540.75348   133468.59375
540.75867   133643.98438
540.76392   133900.07812
540.76910   133938.40625
540.77435   134488.50000
540.77954   133507.78125
540.78479   133353.96875
540.78998   134176.39062
540.79517   141451.06250
540.80042   145006.07812
540.80560   133934.29688
540.81085   133977.84375
540.81604   133918.14062
540.82129   133584.79688
540.82648   133278.89062
540.83167   133526.40625
540.83691   133744.39062
540.84216   133525.82812
540.84735   133480.07812
540.85254   134162.06250
540.85779   133648.43750
540.86298   133344.64062
540.86823   132872.56250
540.87341   133280.75000
540.87866   133654.95312
540.88385   133365.68750
540.88904   133807.57812
540.89429   132632.76562
540.89948   133385.10938
540.90472   133295.96875
540.90991   133009.31250
540.91516   132793.95312
540.92035   132813.54688
540.92554   133320.90625
540.93079   134217.68750
540.93597   132639.31250
540.94122   132793.12500
540.94641   132757.18750
540.95166   132983.59375
540.95685   132887.07812
540.96204   132701.59375
540.96729   133067.42188
540.97253   133642.64062
540.97772   134006.29688
540.98291   133722.07812
540.98816   132462.57812
540.99335   132901.17188
540.99854   133638.09375
541.00378   133873.37500
541.00897   133855.48438
541.01422   133557.56250
541.01941   134092.35938
541.02466   134155.90625
541.02985   132667.53125
541.03503   132722.78125
541.04028   132858.07812
541.04547   132974.81250
541.05072   133374.85938
541.05591   133244.18750
541.06116   133499.98438
541.06635   133646.68750
541.07153   134047.54688
541.07678   133346.28125
541.08197   133065.29688
541.08722   133085.57812
541.09241   133082.28125
541.09766   133364.54688
541.10284   133622.37500
541.10803   133203.53125
541.11328   133364.70312
541.11847   132949.12500
541.12372   132802.03125
541.12891   132760.10938
541.13416   132683.28125
541.13934   132826.20312
541.14453   133341.45312
541.14978   133302.07812
541.15503   133209.25000
541.16022   133521.25000
541.16541   133456.48438
541.17065   133251.65625
541.17584   133125.98438
541.18109   133180.51562
541.18628   133285.32812
541.19153   133045.90625
541.19672   133210.65625
541.20190   133282.03125
541.20715   133207.43750
541.21234   132969.59375
541.21759   132648.23438
541.22278   132526.81250
541.22803   132613.98438
541.23322   132673.26562
541.23840   133037.64062
541.24365   133366.32812
541.24884   132710.93750
541.25409   132971.07812
541.25928   133326.23438
541.26453   133144.04688
541.26971   133053.56250
541.27490   133385.51562
541.28015   133296.17188
541.28534   132602.42188
541.29053   132513.92188
541.29578   133560.09375
541.30103   133326.40625
541.30621   133429.70312
541.31140   133587.23438
541.31665   133804.42188
541.32184   133490.92188
541.32703   132268.53125
541.33228   133355.82812
541.33752   133431.18750
541.34271   133124.92188
541.34790   133417.00000
541.35315   133246.40625
541.35834   132436.57812
541.36359   132288.48438
541.36877   135409.03125
541.37402   139167.68750
541.37921   133563.96875
541.38440   132484.39062
541.38965   132781.40625
541.39484   132880.09375
541.40009   132571.78125
541.40527   132793.25000
541.41052   133261.20312
541.41571   133294.46875
541.42090   132976.65625
541.42615   132848.03125
541.43134   132310.10938
541.43658   133067.92188
541.44177   133259.04688
541.44702   133027.71875
541.45221   132891.00000
541.45740   133424.89062
541.46265   133332.82812
541.46783   132816.42188
541.47308   133059.78125
541.47827   132892.84375
541.48352   132876.20312
541.48871   132820.79688
541.49390   132756.46875
541.49915   132359.59375
541.50439   132543.23438
541.50958   132689.90625
541.51477   133127.73438
541.52002   133814.25000
541.52521   133811.90625
541.53046   133256.73438
541.53564   132938.09375
541.54089   132441.46875
541.54608   132582.10938
541.55127   133357.92188
541.55652   132753.14062
541.56171   132542.79688
541.56689   132971.85938
541.57214   133315.48438
541.57739   133490.62500
541.58258   133599.78125
541.58777   133554.06250
541.59302   132514.70312
541.59821   132967.92188
541.60339   132230.95312
541.60864   131951.00000
541.61389   132667.32812
541.61908   132487.23438
541.62427   132357.71875
541.62952   133151.07812
541.63470   132720.75000
541.63989   132394.87500
541.64514   133160.50000
541.65039   132882.39062
541.65558   132363.42188
541.66077   132780.76562
541.66602   133084.87500
541.67120   133004.56250
541.67639   133396.21875
541.68164   133234.79688
541.68689   131984.51562
541.69208   132196.43750
541.69727   132350.59375
541.70251   132237.90625
541.70770   133179.60938
541.71295   132724.10938
541.71814   133271.48438
541.72339   133039.93750
541.72858   132711.89062
541.73376   132760.21875
541.73901   133092.35938
541.74420   133174.26562
541.74945   132387.12500
541.75464   132725.68750
541.75989   136499.17188
541.76508   133729.45312
541.77026   133085.71875
541.77551   132959.75000
541.78070   139214.01562
541.78595   137264.35938
541.79114   133258.42188
541.79639   132589.46875
541.80157   132475.07812
541.80676   133033.96875
541.81201   132829.10938
541.81726   133373.73438
541.82245   133401.35938
541.82764   132921.53125
541.83289   132779.73438
541.83807   132578.23438
541.84326   133079.64062
541.84851   133335.90625
541.85376   133199.98438
541.85895   133270.14062
541.86414   133387.59375
541.86938   133168.87500
541.87457   133300.67188
541.87976   132700.76562
541.88501   134564.79688
541.89026   132910.92188
541.89545   132822.50000
541.90063   133539.46875
541.90588   132896.46875
541.91107   132687.21875
541.91626   132810.48438
541.92151   132561.98438
541.92670   132395.04688
541.93195   132571.62500
541.93713   132485.35938
541.94238   131550.23438
541.94757   132190.82812
541.95276   132782.54688
541.95801   133053.51562
541.96320   132549.40625
541.96844   133001.31250
541.97363   132596.70312
541.97888   132094.28125
541.98407   132857.82812
541.98926   133425.96875
541.99451   132627.62500
541.99976   132268.84375
542.00494   132443.23438
542.01013   131945.45312
542.01538   131951.42188
542.02057   131913.75000
542.02582   134073.40625
542.03101   132650.03125
542.03625   132859.87500
542.04144   132878.03125
542.04663   133015.14062
542.05188   133052.59375
542.05707   132964.82812
542.06232   132980.57812
542.06750   132625.29688
542.07275   132231.40625
542.07794   131831.82812
542.08313   133161.20312
542.08838   132618.20312
542.09357   132287.10938
542.09882   132261.15625
542.10400   133045.45312
542.10925   133005.87500
542.11444   132953.79688
542.11963   132987.39062
542.12488   132824.40625
542.13007   132362.12500
542.13531   131883.12500
542.14050   132058.84375
542.14575   132699.65625
542.15094   132363.90625
542.15613   132468.92188
542.16138   132446.78125
542.16663   131941.17188
542.17181   132666.07812
542.17700   132110.10938
542.18225   132116.56250
542.18744   131893.98438
542.19263   131649.21875
542.19788   131861.25000
542.20306   131934.29688
542.20831   131986.42188
542.21350   132236.00000
542.21875   132224.85938
542.22394   132364.75000
542.22913   131593.18750
542.23438   131809.82812
542.23956   132428.25000
542.24481   132276.67188
542.25000   132238.98438
542.25525   132383.85938
542.26044   132365.68750
542.26562   132272.06250
542.27087   132096.84375
542.27606   131987.85938
542.28131   131692.46875
542.28650   131744.75000
542.29175   131718.98438
542.29694   131539.73438
542.30212   132026.21875
542.30737   131810.87500
542.31256   132186.84375
542.31781   132204.92188
542.32300   131008.25000
542.32825   131447.90625
542.33344   131865.39062
542.33862   131790.28125
542.34387   131987.42188
542.34912   131274.73438
542.35431   131468.59375
542.35950   131661.56250
542.36475   131443.75000
542.36993   132083.53125
542.37518   131983.39062
542.38037   131795.06250
542.38562   132368.29688
542.39081   131808.03125
542.39600   132065.71875
542.40125   132062.01562
542.40643   131748.23438
542.41168   131900.50000
542.41687   131844.04688
542.42212   130737.87500
542.42731   131111.87500
542.43250   132028.78125
542.43774   131386.42188
542.44293   130408.18750
542.44818   131490.09375
542.45337   131428.68750
542.45862   130511.87500
542.46381   130839.26562
542.46899   131873.23438
542.47424   131817.65625
542.47943   131366.98438
542.48462   131796.43750
542.48987   132244.45312
542.49512   131941.21875
542.50031   131132.06250
542.50549   131355.93750
542.51074   131152.76562
542.51593   131933.03125
542.52112   132324.14062
542.52637   132380.53125
542.53162   130965.89062
542.53680   131750.79688
542.54199   131549.67188
542.54724   131494.48438
542.55243   131829.57812
542.55768   131663.90625
542.56287   133196.37500
542.56812   133021.07812
542.57330   131640.54688
542.57849   130965.87500
542.58374   131430.45312
542.58893   132036.78125
542.59418   132310.76562
542.59937   132235.75000
542.60461   131355.35938
542.60980   131445.56250
542.61499   131548.00000
542.62024   132309.37500
542.62543   131250.23438
542.63068   131963.18750
542.63586   131708.75000
542.64111   130995.28125
542.64630   131413.78125
542.65149   131090.37500
542.65674   132057.12500
542.66199   131374.23438
542.66718   132195.04688
542.67236   131429.82812
542.67761   130859.44531
542.68280   131210.03125
542.68805   131768.00000
542.69324   131108.17188
542.69849   131110.01562
542.70367   131896.73438
542.70886   132416.68750
542.71411   132373.56250
542.71930   131747.51562
542.72455   131513.65625
542.72974   132099.31250
542.73499   132405.04688
542.74017   132082.21875
542.74536   131665.42188
542.75061   131532.70312
542.75580   131563.85938
542.76099   132258.42188
542.76624   131996.39062
542.77148   131613.65625
542.77667   130864.79688
542.78186   129076.67188
542.78711   130922.62500
542.79230   132232.12500
542.79749   131276.56250
542.80273   131679.89062
542.80798   131315.01562
542.81317   131590.95312
542.81836   131713.59375
542.82361   131635.17188
542.82880   131136.09375
542.83398   131653.84375
542.83923   131699.07812
542.84448   131674.34375
542.84967   131639.14062
542.85486   131517.65625
542.86011   131688.39062
542.86530   131856.25000
542.87048   132086.07812
542.87573   132186.06250
542.88098   132064.26562
542.88617   132123.39062
542.89136   131858.34375
542.89661   131623.64062
542.90179   131633.43750
542.90704   132062.59375
542.91223   132835.48438
542.91748   132365.48438
542.92267   132114.53125
542.92786   132522.73438
542.93311   132247.59375
542.93829   131199.75000
542.94354   131646.70312
542.94873   131195.67188
542.95398   131828.54688
542.95917   131779.90625
542.96436   132180.12500
542.96960   132272.98438
542.97479   132503.07812
542.98004   131799.90625
542.98523   132161.92188
542.99048   131949.71875
542.99567   131813.43750
543.00085   131799.06250
543.00610   131989.04688
543.01135   132510.53125
543.01654   132074.84375
543.02173   131891.26562
543.02698   131093.50000
543.03217   131670.75000
543.03735   131875.90625
543.04260   130795.17969
543.04785   131434.98438
543.05304   132306.00000
543.05823   131987.93750
543.06348   131547.01562
543.06866   131850.09375
543.07385   132580.14062
543.07910   132109.68750
543.08435   131512.89062
543.08954   131699.79688
543.09473   131420.67188
543.09998   131969.60938
543.10516   131499.89062
543.11035   132144.62500
543.11560   132314.03125
543.12079   131751.14062
543.12604   131377.09375
543.13123   131699.39062
543.13647   132254.46875
543.14166   132024.67188
543.14685   131443.32812
543.15210   131600.76562
543.15729   131506.07812
543.16254   131338.81250
543.16772   132255.75000
543.17297   131889.62500
543.17816   131255.45312
543.18335   131398.71875
543.18860   131759.65625
543.19385   131869.15625
543.19904   131357.54688
543.20422   130986.10938
543.20947   132021.89062
543.21466   132040.51562
543.21991   131679.07812
543.22510   131364.25000
543.23035   130945.10938
543.23553   131497.45312
543.24072   131228.71875
543.24597   130933.78125
543.25116   131399.90625
543.25641   131721.70312
543.26160   131459.82812
543.26685   131356.48438
543.27203   131334.04688
543.27722   130851.51562
543.28247   131176.21875
543.28766   131612.12500
543.29291   131657.64062
543.29810   130891.58594
543.30334   131008.13281
543.30853   131129.07812
543.31372   130928.56250
543.31897   131171.76562
543.32422   131007.08594
543.32941   131408.92188
543.33459   131288.50000
543.33984   131140.03125
543.34503   131724.03125
543.35022   131608.42188
543.35547   131030.74219
543.36072   130815.73438
543.36591   134569.71875
543.37109   133522.79688
543.37634   130287.70312
543.38153   130776.33594
543.38672   131315.71875
543.39197   131106.84375
543.39716   130784.64844
543.40240   130743.18750
543.40759   130902.96094
543.41284   131010.24219
543.41803   130418.21094
543.42322   130496.42188
543.42847   131395.84375
543.43365   131263.54688
543.43890   130756.80469
543.44409   131031.46875
543.44934   131375.00000
543.45453   131249.81250
543.45972   131082.62500
543.46497   130271.57031
543.47015   131554.42188
543.47540   131376.40625
543.48059   130485.47656
543.48584   131021.33594
543.49103   131141.81250
543.49622   130785.29688
543.50146   130760.01562
543.50665   130907.97656
543.51190   130199.14844
543.51709   130217.36719
543.52234   130258.08594
543.52753   130655.73438
543.53271   130515.91406
543.53796   130640.98438
543.54321   130395.25781
543.54840   130286.39844
543.55359   130976.88281
543.55884   130942.23438
543.56403   130944.84375
543.56927   131891.25000
543.57446   131052.14062
543.57971   131084.03125
543.58490   131133.98438
543.59009   130760.16406
543.59534   130992.29688
543.60052   131088.14062
543.60577   130224.83594
543.61096   130432.79688
543.61621   130911.45312
543.62140   131121.48438
543.62659   130877.34375
543.63184   130502.04688
543.63702   130310.78125
543.64227   130359.91406
543.64746   130316.85156
543.65271   130541.71875
543.65790   131476.48438
543.66309   130948.41406
543.66833   131693.96875
543.67352   131572.71875
543.67871   131023.63281
543.68396   131861.46875
543.68921   131407.31250
543.69440   130733.64062
543.69958   131101.96875
543.70483   130720.98438
543.71002   131047.60156
543.71521   131329.03125
543.72046   130772.10938
543.72571   133268.64062
543.73090   131419.87500
543.73608   130857.07031
543.74133   131220.56250
543.74652   130801.13281
543.75177   130254.13281
543.75696   130631.42188
543.76221   129581.63281
543.76740   129607.48438
543.77258   130182.20312
543.77783   130519.39062
543.78302   130335.63281
543.78827   130659.28125
543.79346   130849.75781
543.79871   130841.24219
543.80389   130712.32031
543.80908   129892.01562
543.81433   130124.54688
543.81952   130405.32812
543.82477   130365.46094
543.82996   130051.12500
543.83521   129934.61719
543.84039   130555.16406
543.84558   130700.03125
543.85083   129945.21875
543.85608   129113.41406
543.86127   129981.55469
543.86646   130359.32812
543.87170   130489.31250
543.87689   130690.96875
543.88214   130648.46094
543.88733   130340.10156
543.89258   130877.08594
543.89777   131122.65625
543.90295   130028.32812
543.90820   131048.96875
543.91339   130611.03125
543.91864   130337.77344
543.92383   130386.31250
543.92908   130366.81250
543.93427   129943.51562
543.93945   130355.47656
543.94470   130492.87500
543.94989   130506.27344
543.95508   131310.64062
543.96033   130271.90625
543.96558   130879.31250
543.97076   130598.50000
543.97595   129641.00781
543.98120   131169.40625
543.98639   130668.43750
543.99158   130309.45312
543.99683   130222.49219
544.00208   130378.16406
544.00726   130591.67188
544.01245   132806.00000
544.01770   132402.82812
544.02289   130945.85156
544.02808   129890.63281
544.03333   129752.58594
544.03857   130080.42969
544.04376   130197.92188
544.04895   130406.96094
544.05420   130753.19531
544.05939   130349.76562
544.06464   130549.54688
544.06982   130174.02344
544.07507   129698.91406
544.08026   129650.73438
544.08545   129961.78906
544.09070   130567.17188
544.09589   130079.14844
544.10114   129942.87500
544.10632   131079.18750
544.11157   130652.24219
544.11676   130102.86719
544.12195   129937.18750
544.12720   130042.36719
544.13239   130285.13281
544.13763   130946.84375
544.14282   130592.03906
544.14807   130493.12500
544.15326   130369.44531
544.15845   129972.22656
544.16370   130256.51562
544.16888   130066.25781
544.17413   130429.83594
544.17932   130736.38281
544.18457   130359.25781
544.18976   129758.50000
544.19495   130142.16406
544.20020   130150.84375
544.20544   130180.92188
544.21063   130519.54688
544.21582   129965.89062
544.22107   130767.11719
544.22626   131016.66406
544.23145   130800.81250
544.23669   130549.97656
544.24194   130841.79688
544.24713   129870.57812
544.25232   129378.52344
544.25757   129818.16406
544.26276   130787.05469
544.26794   130287.43750
544.27319   129935.14844
544.27844   130194.00781
544.28363   130527.45312
544.28882   130524.32812
544.29407   130139.82031
544.29926   130498.71875
544.30444   130767.61719
544.30969   130509.59375
544.31488   130015.91406
544.32013   130460.64844
544.32532   130011.10156
544.33057   130562.21875
544.33575   130723.21094
544.34094   130268.40625
544.34619   130110.03906
544.35138   129911.14844
544.35663   129785.36719
544.36182   130535.95312
544.36707   131135.79688
544.37225   129891.29688
544.37744   130526.92188
544.38269   130587.08594
544.38794   130465.82031
544.39313   130302.28906
544.39832   130158.04688
544.40356   130200.00000
544.40875   130128.53125
544.41400   130049.35156
544.41919   129979.45312
544.42444   129943.29688
544.42963   130066.68750
544.43481   130000.13281
544.44006   130142.86719
544.44525   130059.42969
544.45050   129595.68750
544.45569   129190.44531
544.46094   130062.85938
544.46613   130272.58594
544.47131   130044.57812
544.47656   129833.28906
544.48175   130153.32031
544.48700   130468.97656
544.49219   130173.11719
544.49744   129897.68750
544.50262   129963.94531
544.50781   130440.14062
544.51306   130668.37500
544.51831   130450.92969
544.52350   130215.24219
544.52869   130108.86719
544.53394   130205.57812
544.53912   130522.49219
544.54431   130505.79688
544.54956   131143.57812
544.55481   130846.92188
544.56000   129768.14844
544.56519   130263.18750
544.57043   130601.63281
544.57562   130381.92969
544.58081   130323.81250
544.58606   130166.98438
544.59125   129510.38281
544.59650   130567.21094
544.60168   130569.42969
544.60693   130338.49219
544.61212   130412.20312
544.61731   130727.30469
544.62256   129960.39062
544.62775   131072.71875
544.63300   130600.60938
544.63818   130000.11719
544.64343   129993.16406
544.64862   130285.28125
544.65381   130170.33594
544.65906   130354.32031
544.66425   130433.84375
544.66949   130431.95312
544.67468   130407.48438
544.67993   129974.69531
544.68512   129655.69531
544.69031   129684.32812
544.69556   130050.48438
544.70081   130264.53906
544.70599   129443.27344
544.71118   129932.80469
544.71643   129833.46875
544.72162   129853.34375
544.72687   129890.42188
544.73206   129574.17188
544.73730   128973.97656
544.74249   130107.78906
544.74768   130266.76562
544.75293   130085.89844
544.75812   130106.50781
544.76337   130200.67188
544.76855   129909.75000
544.77380   129658.23438
544.77899   129807.28906
544.78418   130414.53125
544.78943   130931.79688
544.79462   129047.19531
544.79987   129681.98438
544.80505   129500.35938
544.81030   129591.17188
544.81549   129989.41406
544.82068   129481.94531
544.82593   130381.89844
544.83118   129427.14844
544.83636   129573.32031
544.84155   130328.98438
544.84680   130363.90625
544.85199   128981.89062
544.85718   129556.20312
544.86243   129858.56250
544.86761   129954.60156
544.87280   129811.00000
544.87805   129422.34375
544.88330   129664.32812
544.88849   130321.99219
544.89368   129847.23438
544.89893   129502.12500
544.90411   129825.36719
544.90930   129771.70312
544.91455   130006.46094
544.91980   129754.39062
544.92499   129741.25000
544.93018   129885.23438
544.93542   129820.75781
544.94061   129271.21875
544.94586   129688.07812
544.95105   129692.50781
544.95630   129912.75000
544.96149   130010.93750
544.96667   129323.08594
544.97192   128800.98438
544.97711   129579.73438
544.98236   129113.12500
544.98755   129054.10938
544.99280   129671.96875
544.99799   129613.82031
545.00317   129517.61719
545.00842   130003.71094
545.01361   130653.07812
545.01886   130487.71875
545.02405   129743.56250
545.02930   130229.91406
545.03448   129753.47656
545.03967   129381.08594
545.04492   129939.22656
545.05017   130495.67188
545.05536   130247.74219
545.06055   129885.89844
545.06580   130914.92188
545.07098   130052.98438
545.07623   129381.07031
545.08142   129560.49219
545.08667   130187.36719
545.09186   130054.28125
545.09705   129466.59375
545.10229   128912.45312
545.10748   128960.10938
545.11273   129620.97656
545.11792   130406.38281
545.12317   130288.45312
545.12836   129422.28125
545.13354   129416.40625
545.13879   129871.32812
545.14398   130066.93750
545.14917   129653.82031
545.15442   129809.74219
545.15967   130070.72656
545.16486   129989.32812
545.17004   129786.33594
545.17529   129542.52344
545.18048   129342.26562
545.18567   129788.67969
545.19092   130002.19531
545.19617   129665.49219
545.20135   129163.07812
545.20654   129148.50781
545.21179   129781.42969
545.21698   129124.75000
545.22217   129499.56250
545.22742   129296.75781
545.23267   129104.51562
545.23785   129300.98438
545.24304   129811.30469
545.24829   129883.35938
545.25348   129066.27344
545.25873   129546.31250
545.26392   129908.60938
545.26917   129954.70312
545.27435   129934.16406
545.27954   129201.39844
545.28479   129949.58594
545.28998   129144.62500
545.29523   129217.24219
545.30042   129438.77344
545.30566   129089.84375
545.31085   130198.95312
545.31604   130069.44531
545.32129   129462.77344
545.32648   129239.20312
545.33173   129491.65625
545.33691   129777.31250
545.34216   129384.38281
545.34735   129318.23438
545.35254   129363.39062
545.35779   129354.96094
545.36304   129328.59375
545.36823   129505.13281
545.37341   129975.12500
545.37866   129172.89062
545.38385   129670.71094
545.38910   129742.74219
545.39429   129628.25000
545.39954   129548.38281
545.40472   129506.10938
545.40991   129478.00781
545.41516   129316.60938
545.42035   129326.18750
545.42554   129639.07812
545.43079   129933.03125
545.43604   129813.48438
545.44122   129278.69531
545.44641   130005.26562
545.45166   129559.82812
545.45685   129445.44531
545.46204   129520.16406
545.46729   129388.43750
545.47253   129083.35938
545.47772   129736.47656
545.48291   129448.84375
545.48816   129612.84375
545.49335   129736.35156
545.49854   129941.63281
545.50378   130314.26562
545.50897   129420.87500
545.51422   129897.86719
545.51941   129595.15625
545.52466   129189.77344
545.52985   129234.04688
545.53503   129668.01562
545.54028   129794.03906
545.54547   129557.78125
545.55072   130019.36719
545.55591   129910.37500
545.56116   129527.69531
545.56635   129364.47656
545.57153   129624.12500
545.57678   129966.50781
545.58203   129240.43750
545.58722   130000.13281
545.59241   130022.72656
545.59766   129533.32031
